StockCode,AverageDailyDemand,ReorderPoint,SafetyStock,SuggestedInventory
22902,7.819672131147541,54.73770491803278,15.639344262295081,70.37704918032786
22903,24.0,168.0,48.0,216.0
22904,8.183333333333334,57.28333333333333,16.366666666666667,73.65
22905,5.936708860759493,41.55696202531645,11.873417721518987,53.43037974683544
22906,7.146464646464646,50.025252525252526,14.292929292929292,64.31818181818181
22907,13.558441558441558,94.9090909090909,27.116883116883116,122.02597402597402
22908,11.745283018867925,82.21698113207547,23.49056603773585,105.70754716981132
22909,16.774891774891774,117.42424242424242,33.54978354978355,150.97402597402598
22910,12.74068071312804,89.18476499189627,25.48136142625608,114.66612641815234
22911,5.472222222222222,38.30555555555556,10.944444444444445,49.25
22912,3.0625,21.4375,6.125,27.5625
22913,6.352941176470588,44.470588235294116,12.705882352941176,57.17647058823529
22914,4.777777777777778,33.44444444444444,9.555555555555555,43.0
22915,23.076923076923077,161.53846153846155,46.15384615384615,207.6923076923077
22916,5.0,35.0,10.0,45.0
22917,5.1875,36.3125,10.375,46.6875
22918,4.421052631578948,30.947368421052634,8.842105263157896,39.78947368421053
22919,4.857142857142857,34.0,9.714285714285714,43.714285714285715
22920,4.823529411764706,33.76470588235294,9.647058823529411,43.411764705882355
22921,4.857142857142857,34.0,9.714285714285714,43.714285714285715
22922,37.285714285714285,261.0,74.57142857142857,335.57142857142856
22923,20.0,140.0,40.0,180.0
22924,20.307692307692307,142.15384615384613,40.61538461538461,182.76923076923075
22925,3.375,23.625,6.75,30.375
22926,3.697674418604651,25.883720930232556,7.395348837209302,33.27906976744186
22927,2.619047619047619,18.333333333333332,5.238095238095238,23.57142857142857
22928,2.4,16.8,4.8,21.6
22929,1.0,7.0,2.0,9.0
22930,15.166666666666666,106.16666666666666,30.333333333333332,136.5
22931,17.4,121.79999999999998,34.8,156.59999999999997
22932,26.333333333333332,184.33333333333331,52.666666666666664,236.99999999999997
22933,12.0,84.0,24.0,108.0
22935,27.0,189.0,54.0,243.0
22936,4.5,31.5,9.0,40.5
22937,8.333333333333334,58.333333333333336,16.666666666666668,75.0
22938,14.880434782608695,104.16304347826087,29.76086956521739,133.92391304347825
22939,4.450980392156863,31.15686274509804,8.901960784313726,40.05882352941177
22940,5.400696864111498,37.80487804878049,10.801393728222996,48.606271777003485
22941,5.472527472527473,38.30769230769231,10.945054945054945,49.252747252747255
22942,6.366336633663367,44.56435643564357,12.732673267326733,57.2970297029703
22943,7.6688311688311686,53.68181818181818,15.337662337662337,69.01948051948051
22944,29.862745098039216,209.0392156862745,59.72549019607843,268.7647058823529
22945,28.962962962962962,202.74074074074073,57.925925925925924,260.66666666666663
22946,4.1138211382113825,28.79674796747968,8.227642276422765,37.024390243902445
22947,3.9193548387096775,27.435483870967744,7.838709677419355,35.274193548387096
22948,16.555555555555557,115.8888888888889,33.111111111111114,149.0
22949,17.610169491525422,123.27118644067795,35.220338983050844,158.4915254237288
22950,20.93793103448276,146.56551724137933,41.87586206896552,188.44137931034484
22951,20.055248618784532,140.38674033149172,40.110497237569064,180.4972375690608
22952,31.75595238095238,222.29166666666666,63.51190476190476,285.80357142857144
22953,12.407407407407407,86.85185185185185,24.814814814814813,111.66666666666666
22954,4.444444444444445,31.111111111111114,8.88888888888889,40.0
22955,6.769230769230769,47.38461538461539,13.538461538461538,60.92307692307693
22956,6.674698795180723,46.72289156626506,13.349397590361447,60.07228915662651
22959,34.0,238.0,68.0,306.0
22960,7.9855072463768115,55.89855072463768,15.971014492753623,71.8695652173913
22961,15.62,109.33999999999999,31.24,140.57999999999998
22962,23.032258064516128,161.2258064516129,46.064516129032256,207.29032258064515
22963,20.3125,142.1875,40.625,182.8125
22964,5.023809523809524,35.166666666666664,10.047619047619047,45.21428571428571
22965,15.8125,110.6875,31.625,142.3125
22966,12.390243902439025,86.73170731707317,24.78048780487805,111.51219512195122
22968,3.0588235294117645,21.41176470588235,6.117647058823529,27.52941176470588
22969,26.5531914893617,185.87234042553192,53.1063829787234,238.97872340425533
22972,7.4,51.800000000000004,14.8,66.60000000000001
22973,9.411764705882353,65.88235294117648,18.823529411764707,84.70588235294119
22974,5.909090909090909,41.36363636363637,11.818181818181818,53.18181818181819
22975,8.0,56.0,16.0,72.0
22976,10.461538461538462,73.23076923076923,20.923076923076923,94.15384615384615
22977,8.75,61.25,17.5,78.75
22983,17.02173913043478,119.15217391304347,34.04347826086956,153.19565217391303
22984,12.51063829787234,87.57446808510639,25.02127659574468,112.59574468085107
22985,25.384615384615383,177.69230769230768,50.76923076923077,228.46153846153845
22986,34.11764705882353,238.8235294117647,68.23529411764706,307.05882352941177
22987,25.0,175.0,50.0,225.0
22988,12.085106382978724,84.59574468085107,24.170212765957448,108.76595744680851
35015,54.31578947368421,380.2105263157895,108.63157894736842,488.8421052631579
35071,9.6,67.2,19.2,86.4
35160,41.056603773584904,287.3962264150943,82.11320754716981,369.5094339622641
35233,1.2,8.4,2.4,10.8
35240,1.263157894736842,8.842105263157894,2.526315789473684,11.368421052631579
35241,2.787878787878788,19.515151515151516,5.575757575757576,25.090909090909093
35265,1.0,7.0,2.0,9.0
35400,3.692537313432836,25.84776119402985,7.385074626865672,33.232835820895524
35443,2.0,14.0,4.0,18.0
35537,4.333333333333333,30.333333333333332,8.666666666666666,39.0
35594,6.545454545454546,45.81818181818182,13.090909090909092,58.909090909090914
35596,7.25,50.75,14.5,65.25
35644,2.7777777777777777,19.444444444444443,5.555555555555555,25.0
35645,2.238095238095238,15.666666666666668,4.476190476190476,20.142857142857146
35646,3.0,21.0,6.0,27.0
35647,12.19047619047619,85.33333333333333,24.38095238095238,109.71428571428571
35648,7.444444444444445,52.111111111111114,14.88888888888889,67.0
35649,117.33333333333333,821.3333333333333,234.66666666666666,1056.0
35650,1.0,7.0,2.0,9.0
35651,1.75,12.25,3.5,15.75
35652,9.0,63.0,18.0,81.0
35653,3.525,24.675,7.05,31.725
35654,2.4,16.8,4.8,21.6
35793,11.222222222222221,78.55555555555554,22.444444444444443,100.99999999999999
35832,10.174698795180722,71.22289156626506,20.349397590361445,91.57228915662651
35837,2.0,14.0,4.0,18.0
35840,7.2,50.4,14.4,64.8
35914,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
35920,110.88888888888889,776.2222222222222,221.77777777777777,998.0
35921,6.25,43.75,12.5,56.25
35922,4.363636363636363,30.545454545454543,8.727272727272727,39.272727272727266
35923,7.269230769230769,50.88461538461539,14.538461538461538,65.42307692307692
35924,17.12,119.84,34.24,154.08
35930,1.0,7.0,2.0,9.0
35931,10.4,72.8,20.8,93.6
35932,3.7,25.900000000000002,7.4,33.300000000000004
35933,12.857142857142858,90.0,25.714285714285715,115.71428571428572
35936,4.0,28.0,8.0,36.0
35937,11.058823529411764,77.41176470588235,22.11764705882353,99.52941176470588
35945,1.0,7.0,2.0,9.0
35950,1.0,7.0,2.0,9.0
35951,33.475,234.32500000000002,66.95,301.27500000000003
35953,10.75,75.25,21.5,96.75
35954,23.863636363636363,167.04545454545453,47.72727272727273,214.77272727272725
35955,27.0,189.0,54.0,243.0
35957,43.8955223880597,307.2686567164179,87.7910447761194,395.05970149253733
35958,15.305555555555555,107.13888888888889,30.61111111111111,137.75
35961,31.05019305019305,217.35135135135135,62.1003861003861,279.4517374517375
35962,8.184615384615384,57.29230769230769,16.369230769230768,73.66153846153846
35963,6.5,45.5,13.0,58.5
35964,19.2,134.4,38.4,172.8
35965,3.456140350877193,24.192982456140353,6.912280701754386,31.10526315789474
35966,12.055555555555555,84.38888888888889,24.11111111111111,108.5
35967,13.838709677419354,96.87096774193547,27.677419354838708,124.54838709677418
35968,14.146341463414634,99.02439024390245,28.29268292682927,127.31707317073172
35969,10.761904761904763,75.33333333333334,21.523809523809526,96.85714285714286
35970,14.777272727272727,103.44090909090909,29.554545454545455,132.99545454545455
35971,18.576923076923077,130.03846153846155,37.15384615384615,167.1923076923077
35972,8.371428571428572,58.6,16.742857142857144,75.34285714285714
35973,2.8823529411764706,20.176470588235293,5.764705882352941,25.941176470588236
35974,1.0,7.0,2.0,9.0
35979,4.15,29.050000000000004,8.3,37.35000000000001
35991,7.76,54.32,15.52,69.84
35995,1.0,7.0,2.0,9.0
35999,1.0,7.0,2.0,9.0
37112,1.8,12.6,3.6,16.2
37326,1.0,7.0,2.0,9.0
37327,18.555555555555557,129.8888888888889,37.111111111111114,167.00000000000003
37330,23.714285714285715,166.0,47.42857142857143,213.42857142857144
37333,4.1923076923076925,29.346153846153847,8.384615384615385,37.73076923076923
37340,325.02941176470586,2275.205882352941,650.0588235294117,2925.2647058823527
37342,4.5,31.5,9.0,40.5
37343,13.5,94.5,27.0,121.5
37345,53.0,371.0,106.0,477.0
37348,2.1666666666666665,15.166666666666666,4.333333333333333,19.5
37351,898.5,6289.5,1797.0,8086.5
37352,580.375,4062.625,1160.75,5223.375
37370,17.23826714801444,120.66787003610108,34.47653429602888,155.14440433212997
37399,23.833333333333332,166.83333333333331,47.666666666666664,214.49999999999997
37408,5.0,35.0,10.0,45.0
37409,2.0,14.0,4.0,18.0
37410,1426.9444444444443,9988.61111111111,2853.8888888888887,12842.499999999998
37422,12.74074074074074,89.18518518518519,25.48148148148148,114.66666666666667
37423,273.3181818181818,1913.2272727272727,546.6363636363636,2459.8636363636365
37424,105.20408163265306,736.4285714285714,210.40816326530611,946.8367346938776
37432,6.0,42.0,12.0,54.0
37438,1.0,7.0,2.0,9.0
37441,17.0,119.0,34.0,153.0
37446,13.245714285714286,92.72,26.49142857142857,119.21142857142857
37447,10.144329896907216,71.01030927835052,20.288659793814432,91.29896907216495
37448,9.906752411575562,69.34726688102893,19.813504823151124,89.16077170418005
37449,6.430147058823529,45.0110294117647,12.860294117647058,57.87132352941176
37450,7.434210526315789,52.03947368421053,14.868421052631579,66.90789473684211
37451,1.0,7.0,2.0,9.0
37461,10.597014925373134,74.17910447761194,21.19402985074627,95.37313432835822
37464,5.934782608695652,41.54347826086956,11.869565217391305,53.41304347826087
37467,4.9411764705882355,34.58823529411765,9.882352941176471,44.47058823529412
37471,457.3333333333333,3201.333333333333,914.6666666666666,4116.0
37474,1.4390243902439024,10.073170731707316,2.8780487804878048,12.95121951219512
37475,1.7272727272727273,12.090909090909092,3.4545454545454546,15.545454545454547
37476,1.5,10.5,3.0,13.5
37481,6.0,42.0,12.0,54.0
37483,11.076923076923077,77.53846153846153,22.153846153846153,99.69230769230768
37484,1.0,7.0,2.0,9.0
37485,3.0625,21.4375,6.125,27.5625
37495,5.180094786729858,36.260663507109,10.360189573459715,46.620853080568715
37500,3.5179856115107913,24.62589928057554,7.0359712230215825,31.66187050359712
37501,2.809917355371901,19.669421487603305,5.619834710743802,25.289256198347108
37502,5.294117647058823,37.05882352941176,10.588235294117647,47.647058823529406
37503,5.091684434968017,35.64179104477612,10.183368869936034,45.82515991471215
37506,1.3043478260869565,9.130434782608695,2.608695652173913,11.73913043478261
37508,1.9565217391304348,13.695652173913043,3.9130434782608696,17.608695652173914
37509,1.9333333333333333,13.533333333333333,3.8666666666666667,17.4
40001,35.05,245.34999999999997,70.1,315.44999999999993
40002,78.0,546.0,156.0,702.0
40003,25.86842105263158,181.07894736842104,51.73684210526316,232.8157894736842
40016,78.3984375,548.7890625,156.796875,705.5859375
44228,12.0,84.0,24.0,108.0
44230,4.704545454545454,32.93181818181818,9.409090909090908,42.340909090909086
44234,18.689655172413794,130.82758620689657,37.37931034482759,168.20689655172416
44235,23.75,166.25,47.5,213.75
44236,2.0,14.0,4.0,18.0
44265,2.0,14.0,4.0,18.0
45013,7.5,52.5,15.0,67.5
45014,1.0,7.0,2.0,9.0
45016,8.11111111111111,56.77777777777777,16.22222222222222,73.0
46118,7.277777777777778,50.94444444444444,14.555555555555555,65.5
46307,2.8,19.599999999999998,5.6,25.199999999999996
47016,7.25,50.75,14.5,65.25
47420,8.789473684210526,61.52631578947368,17.57894736842105,79.10526315789473
47421,21.565217391304348,150.95652173913044,43.130434782608695,194.08695652173913
47422,23.375,163.625,46.75,210.375
47469,37.0,259.0,74.0,333.0
47471,5.857142857142857,41.0,11.714285714285714,52.714285714285715
47480,19.653061224489797,137.57142857142858,39.30612244897959,176.8775510204082
47481,5.9375,41.5625,11.875,53.4375
47502,10.637931034482758,74.4655172413793,21.275862068965516,95.74137931034483
47505,4.398773006134969,30.791411042944784,8.797546012269938,39.58895705521472
47554,1.0,7.0,2.0,9.0
47556,1.0,7.0,2.0,9.0
47562,2.4761904761904763,17.333333333333336,4.9523809523809526,22.28571428571429
47566,11.470344827586207,80.29241379310345,22.940689655172413,103.23310344827587
47568,6.95398773006135,48.67791411042945,13.9079754601227,62.58588957055215
47569,1.0,7.0,2.0,9.0
47570,3.08955223880597,21.626865671641788,6.17910447761194,27.805970149253728
47579,3.8636363636363638,27.045454545454547,7.7272727272727275,34.77272727272727
47580,6.190954773869347,43.336683417085425,12.381909547738694,55.71859296482412
47589,1.957142857142857,13.7,3.914285714285714,17.614285714285714
47597,2.883720930232558,20.186046511627907,5.767441860465116,25.953488372093023
47598,5.217391304347826,36.52173913043478,10.434782608695652,46.95652173913044
48103,3.5,24.5,7.0,31.5
48111,7.261501210653753,50.83050847457627,14.523002421307506,65.35351089588377
48116,7.680161943319838,53.76113360323887,15.360323886639677,69.12145748987854
48129,6.946540880503145,48.625786163522015,13.89308176100629,62.51886792452831
48138,6.194146341463415,43.3590243902439,12.38829268292683,55.747317073170734
48175,38.0,266.0,76.0,342.0
48179,4.666666666666667,32.66666666666667,9.333333333333334,42.00000000000001
48184,6.529268292682927,45.704878048780486,13.058536585365854,58.76341463414634
48185,5.842412451361867,40.89688715953307,11.684824902723735,52.581712062256805
48187,5.44375,38.106249999999996,10.8875,48.99374999999999
48188,7.831908831908832,54.82336182336182,15.663817663817664,70.48717948717949
48189,5.899038461538462,41.29326923076923,11.798076923076923,53.09134615384616
48194,6.2922173274596185,44.04552129221733,12.584434654919237,56.629955947136565
48195,3.445945945945946,24.12162162162162,6.891891891891892,31.013513513513512
48197,5.7299270072992705,40.1094890510949,11.459854014598541,51.56934306569344
51008,40.64912280701754,284.5438596491228,81.29824561403508,365.84210526315786
62018,76.85074626865672,537.955223880597,153.70149253731344,691.6567164179105
70006,15.018867924528301,105.1320754716981,30.037735849056602,135.16981132075472
70007,6.278688524590164,43.950819672131146,12.557377049180328,56.50819672131148
71038,4.851485148514851,33.96039603960396,9.702970297029703,43.66336633663366
71050,9.0,63.0,18.0,81.0
71053,7.554123711340206,52.878865979381445,15.108247422680412,67.98711340206185
71143,5.666666666666667,39.66666666666667,11.333333333333334,51.00000000000001
71215,15.181818181818182,106.27272727272727,30.363636363636363,136.63636363636363
71270,4.653846153846154,32.57692307692308,9.307692307692308,41.88461538461539
71279,3.6206896551724137,25.344827586206897,7.241379310344827,32.58620689655172
71403,4.75,33.25,9.5,42.75
71459,37.121153846153845,259.8480769230769,74.24230769230769,334.0903846153846
71477,19.127705627705627,133.89393939393938,38.25541125541125,172.14935064935062
71510,13.88888888888889,97.22222222222223,27.77777777777778,125.0
72008,18.592964824120603,130.15075376884423,37.185929648241206,167.33668341708542
72122,4.547169811320755,31.830188679245282,9.09433962264151,40.924528301886795
72127,5.945945945945946,41.62162162162162,11.891891891891891,53.513513513513516
72128,9.327272727272728,65.2909090909091,18.654545454545456,83.94545454545455
72129,4.111111111111111,28.777777777777775,8.222222222222221,37.0
72130,18.34375,128.40625,36.6875,165.09375
72131,14.511627906976743,101.5813953488372,29.023255813953487,130.6046511627907
72132,29.61111111111111,207.27777777777777,59.22222222222222,266.5
72133,3.9411764705882355,27.58823529411765,7.882352941176471,35.470588235294116
72134,17.076923076923077,119.53846153846153,34.15384615384615,153.69230769230768
72232,51.416666666666664,359.91666666666663,102.83333333333333,462.74999999999994
72267,5.930232558139535,41.51162790697674,11.86046511627907,53.372093023255815
72484,32.232142857142854,225.62499999999997,64.46428571428571,290.08928571428567
72487,63.53846153846154,444.7692307692308,127.07692307692308,571.8461538461538
72586,22.140845070422536,154.98591549295776,44.28169014084507,199.26760563380282
72598,11.538461538461538,80.76923076923077,23.076923076923077,103.84615384615385
72708,8.8,61.60000000000001,17.6,79.20000000000002
72709,6.0,42.0,12.0,54.0
72715,6.833333333333333,47.83333333333333,13.666666666666666,61.49999999999999
72724,3.4,23.8,6.8,30.6
72728,12.03921568627451,84.27450980392157,24.07843137254902,108.3529411764706
72741,23.21,162.47,46.42,208.89
72756,31.2734375,218.9140625,62.546875,281.4609375
72772,56.75,397.25,113.5,510.75
72779,3.0625,21.4375,6.125,27.5625
72780,16.347826086956523,114.43478260869566,32.69565217391305,147.1304347826087
72781,8.571428571428571,60.0,17.142857142857142,77.14285714285714
72783,4.8,33.6,9.6,43.2
72789,2.688888888888889,18.822222222222223,5.377777777777778,24.200000000000003
72793,5.5,38.5,11.0,49.5
72805,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
72811,28.0,196.0,56.0,252.0
72812,5.0,35.0,10.0,45.0
72814,5.038461538461538,35.26923076923077,10.076923076923077,45.34615384615384
72815,4.372881355932203,30.610169491525422,8.745762711864407,39.35593220338983
72816,9.0,63.0,18.0,81.0
72817,6.580645161290323,46.06451612903226,13.161290322580646,59.22580645161291
72818,10.333333333333334,72.33333333333334,20.666666666666668,93.00000000000001
72819,11.65,81.55,23.3,104.85
72821,4.545454545454546,31.81818181818182,9.090909090909092,40.909090909090914
75011,3.0,21.0,6.0,27.0
75131,14.196078431372548,99.37254901960785,28.392156862745097,127.76470588235294
75172,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
75178,2.4444444444444446,17.111111111111114,4.888888888888889,22.000000000000004
77079,6.1,42.699999999999996,12.2,54.89999999999999
77081,12.166666666666666,85.16666666666666,24.333333333333332,109.49999999999999
78026,11.0,77.0,22.0,99.0
78027,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
78033,5.142857142857143,36.0,10.285714285714286,46.285714285714285
78056,2.0,14.0,4.0,18.0
78124,53.4,373.8,106.8,480.6
79000,31.204,218.428,62.408,280.836
79029,9.205787781350482,64.44051446945338,18.411575562700964,82.85209003215434
79067,5.052434456928839,35.36704119850187,10.104868913857677,45.47191011235955
79072,3.609375,25.265625,7.21875,32.484375
79140,7.5,52.5,15.0,67.5
79160,3.8514851485148514,26.96039603960396,7.702970297029703,34.663366336633665
79163,12.24,85.68,24.48,110.16000000000001
79164,38.98039215686274,272.86274509803917,77.96078431372548,350.82352941176464
79301,1.0,7.0,2.0,9.0
79320,7.203252032520325,50.422764227642276,14.40650406504065,64.82926829268293
79321,13.956422018348624,97.69495412844037,27.912844036697248,125.60779816513762
79328,53.27272727272727,372.90909090909093,106.54545454545455,479.4545454545455
79329,17.6,123.20000000000002,35.2,158.40000000000003
79331,5.666666666666667,39.66666666666667,11.333333333333334,51.00000000000001
79336,61.23076923076923,428.61538461538464,122.46153846153847,551.0769230769231
79337,55.3,387.09999999999997,110.6,497.69999999999993
79338,54.7,382.90000000000003,109.4,492.30000000000007
79341,10.984375,76.890625,21.96875,98.859375
79403,9.0,63.0,18.0,81.0
79406,11.666666666666666,81.66666666666666,23.333333333333332,104.99999999999999
79413,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
79532,5.388888888888889,37.72222222222223,10.777777777777779,48.50000000000001
79534,6.444444444444445,45.111111111111114,12.88888888888889,58.0
82069,2.5,17.5,5.0,22.5
82072,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
82076,45.166666666666664,316.16666666666663,90.33333333333333,406.49999999999994
82081,13.25,92.75,26.5,119.25
82093,14.285714285714286,100.0,28.571428571428573,128.57142857142858
82095,1.7894736842105263,12.526315789473685,3.5789473684210527,16.105263157894736
82482,9.109654350417163,63.76758045292014,18.219308700834326,81.98688915375448
82483,4.465546218487395,31.258823529411764,8.93109243697479,40.18991596638655
82484,10.601279317697228,74.2089552238806,21.202558635394457,95.41151385927505
82486,3.915942028985507,27.41159420289855,7.831884057971014,35.243478260869566
82551,8.45928338762215,59.21498371335505,16.9185667752443,76.13355048859935
82552,10.327176781002638,72.29023746701847,20.654353562005277,92.94459102902374
82553,4.3,30.099999999999998,8.6,38.699999999999996
82567,2.8551724137931034,19.986206896551725,5.710344827586207,25.696551724137933
82578,10.175438596491228,71.22807017543859,20.350877192982455,91.57894736842104
82580,12.507798960138649,87.55459272097055,25.015597920277298,112.57019064124785
82581,9.975501113585747,69.82850779510022,19.951002227171493,89.77951002227172
82582,9.263005780346822,64.84104046242776,18.526011560693643,83.3670520231214
82583,12.01511879049676,84.10583153347733,24.03023758099352,108.13606911447084
82585,5.5,38.5,11.0,49.5
82587,3.324324324324324,23.27027027027027,6.648648648648648,29.91891891891892
82597,6.976331360946745,48.83431952662722,13.95266272189349,62.78698224852071
82599,6.823321554770318,47.763250883392224,13.646643109540635,61.40989399293286
82600,11.108196721311476,77.75737704918033,22.21639344262295,99.9737704918033
82605,2.367816091954023,16.57471264367816,4.735632183908046,21.310344827586206
82615,7.376623376623376,51.63636363636363,14.753246753246753,66.38961038961038
84006,12.680555555555555,88.76388888888889,25.36111111111111,114.125
84007,3.948717948717949,27.641025641025642,7.897435897435898,35.53846153846154
84012,9.063492063492063,63.44444444444444,18.126984126984127,81.57142857142857
84016,21.177777777777777,148.24444444444444,42.355555555555554,190.6
84033,9.205128205128204,64.43589743589743,18.41025641025641,82.84615384615384
84050,18.646437994722955,130.52506596306068,37.29287598944591,167.8179419525066
84051,14.4,100.8,28.8,129.6
84077,117.7505376344086,824.2537634408602,235.5010752688172,1059.7548387096774
84081,6.266666666666667,43.86666666666667,12.533333333333333,56.4
84192,7.647058823529412,53.529411764705884,15.294117647058824,68.82352941176471
84199,9.897435897435898,69.28205128205128,19.794871794871796,89.07692307692308
84212,90.98101265822785,636.867088607595,181.9620253164557,818.8291139240507
84218,2.576923076923077,18.03846153846154,5.153846153846154,23.192307692307693
84219,3.413793103448276,23.89655172413793,6.827586206896552,30.72413793103448
84226,3.25,22.75,6.5,29.25
84227,9.25,64.75,18.5,83.25
84228,9.5,66.5,19.0,85.5
84231,6.1875,43.3125,12.375,55.6875
84270,58.06201550387597,406.4341085271318,116.12403100775194,522.5581395348837
84292,3.5,24.5,7.0,31.5
84306,1.9411764705882353,13.588235294117647,3.8823529411764706,17.470588235294116
84311,11.0,77.0,22.0,99.0
84340,2.5,17.5,5.0,22.5
84347,82.40839694656489,576.8587786259543,164.81679389312978,741.6755725190841
84352,1.7058823529411764,11.941176470588236,3.411764705882353,15.352941176470589
84356,6.612244897959184,46.285714285714285,13.224489795918368,59.51020408163265
84358,7.454545454545454,52.18181818181818,14.909090909090908,67.0909090909091
84360,6.523809523809524,45.666666666666664,13.047619047619047,58.71428571428571
84366,1.0,7.0,2.0,9.0
84367,10.428571428571429,73.0,20.857142857142858,93.85714285714286
84371,7.0,49.0,14.0,63.0
84375,14.024489795918367,98.17142857142856,28.048979591836734,126.22040816326529
84378,11.36888888888889,79.58222222222223,22.73777777777778,102.32000000000001
84380,13.31306990881459,93.19148936170214,26.62613981762918,119.81762917933132
84388,2.5789473684210527,18.05263157894737,5.157894736842105,23.210526315789476
84396,18.428571428571427,129.0,36.857142857142854,165.85714285714286
84422,11.647058823529411,81.52941176470588,23.294117647058822,104.82352941176471
84447,6.625,46.375,13.25,59.625
84452,9.272727272727273,64.9090909090909,18.545454545454547,83.45454545454545
84454,6.538461538461538,45.76923076923077,13.076923076923077,58.84615384615384
84455,4.647058823529412,32.529411764705884,9.294117647058824,41.82352941176471
84456,2.75,19.25,5.5,24.75
84457,6.7,46.9,13.4,60.3
84458,6.473684210526316,45.31578947368421,12.947368421052632,58.26315789473684
84461,2.45,17.150000000000002,4.9,22.050000000000004
84462,12.428571428571429,87.0,24.857142857142858,111.85714285714286
84464,6.916666666666667,48.41666666666667,13.833333333333334,62.25000000000001
84465,1.4285714285714286,10.0,2.857142857142857,12.857142857142858
84466,27.785714285714285,194.5,55.57142857142857,250.07142857142856
84467,6.8,47.6,13.6,61.2
84469,16.743589743589745,117.2051282051282,33.48717948717949,150.69230769230768
84472,1.32,9.24,2.64,11.88
84482,2.4,16.8,4.8,21.6
84493,228.4,1598.8,456.8,2055.6
84497,2.7586206896551726,19.310344827586206,5.517241379310345,24.82758620689655
84499,15.944444444444445,111.61111111111111,31.88888888888889,143.5
84522,11.133333333333333,77.93333333333334,22.266666666666666,100.2
84526,2.7096774193548385,18.96774193548387,5.419354838709677,24.387096774193544
84527,1.625,11.375,3.25,14.625
84539,2.0,14.0,4.0,18.0
84546,7.0,49.0,14.0,63.0
84548,2.888888888888889,20.22222222222222,5.777777777777778,26.0
84549,5.5,38.5,11.0,49.5
84550,3.6666666666666665,25.666666666666664,7.333333333333333,33.0
84551,4.6,32.199999999999996,9.2,41.39999999999999
84564,2.0,14.0,4.0,18.0
84567,9.0,63.0,18.0,81.0
84568,452.59183673469386,3168.142857142857,905.1836734693877,4073.326530612245
84572,1.0,7.0,2.0,9.0
84576,2.25,15.75,4.5,20.25
84578,1.9876543209876543,13.913580246913579,3.9753086419753085,17.888888888888886
84580,2.6220095693779903,18.354066985645932,5.244019138755981,23.598086124401913
84581,2.5135135135135136,17.594594594594597,5.027027027027027,22.621621621621625
84582,1.2,8.4,2.4,10.8
84584,3.875,27.125,7.75,34.875
84592,4.318181818181818,30.227272727272727,8.636363636363637,38.86363636363636
84593,3.0,21.0,6.0,27.0
84598,472.02777777777777,3304.1944444444443,944.0555555555555,4248.25
84599,3.0,21.0,6.0,27.0
84600,2.4210526315789473,16.94736842105263,4.842105263157895,21.789473684210524
84608,1.5,10.5,3.0,13.5
84609,3.9,27.3,7.8,35.1
84615,13.055555555555555,91.38888888888889,26.11111111111111,117.5
84616,3.625,25.375,7.25,32.625
84617,2.0,14.0,4.0,18.0
84619,2.6538461538461537,18.576923076923077,5.3076923076923075,23.884615384615383
84620,2.4130434782608696,16.891304347826086,4.826086956521739,21.717391304347824
84621,2.076923076923077,14.53846153846154,4.153846153846154,18.692307692307693
84622,3.0,21.0,6.0,27.0
84623,4.416666666666667,30.916666666666668,8.833333333333334,39.75
84626,1.0,7.0,2.0,9.0
84627,2.4285714285714284,17.0,4.857142857142857,21.857142857142858
84629,1.3333333333333333,9.333333333333332,2.6666666666666665,11.999999999999998
84630,2.0,14.0,4.0,18.0
84631,15.8,110.60000000000001,31.6,142.20000000000002
84632,1.6,11.200000000000001,3.2,14.400000000000002
84637,22.9,160.29999999999998,45.8,206.09999999999997
84638,17.736842105263158,124.15789473684211,35.473684210526315,159.63157894736844
84648,1.0,7.0,2.0,9.0
84653,1.25,8.75,2.5,11.25
84656,1.6666666666666667,11.666666666666668,3.3333333333333335,15.000000000000002
84657,12.3,86.10000000000001,24.6,110.70000000000002
84658,3.772727272727273,26.40909090909091,7.545454545454546,33.95454545454545
84664,3.84,26.88,7.68,34.56
84665,4.032258064516129,28.225806451612904,8.064516129032258,36.29032258064516
84666,6.9655172413793105,48.758620689655174,13.931034482758621,62.689655172413794
84670,28.43888888888889,199.07222222222222,56.87777777777778,255.95
84674,4.981132075471698,34.867924528301884,9.962264150943396,44.83018867924528
84675,4.238095238095238,29.666666666666668,8.476190476190476,38.142857142857146
84676,8.489795918367347,59.42857142857143,16.979591836734695,76.40816326530613
84678,7.540983606557377,52.786885245901644,15.081967213114755,67.8688524590164
84679,4.0,28.0,8.0,36.0
84680,5.529411764705882,38.705882352941174,11.058823529411764,49.76470588235294
84682,7.075,49.525,14.15,63.675
84683,13.92,97.44,27.84,125.28
84684,27.333333333333332,191.33333333333331,54.666666666666664,245.99999999999997
84685,7.23404255319149,50.63829787234043,14.46808510638298,65.10638297872342
84686,10.172413793103448,71.20689655172414,20.344827586206897,91.55172413793105
